Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2023-04-08,27920.513671875,28159.86328125,27883.38671875,27947.794921875,27947.794921875,9373255556,4086259314707.5596,1099253957579,0.02709771799515884,946862206538.6199,202.97156461132607,236.60003289209837,70244889810.65579,27964.663690520225,49.915042457518375,232.6487590113426,27924.986328125,28702.872749145215,27147.099907104785,5.57125730970731,0.514660619554257,0.0,0.0,28136.64140625,28888.297265625,27384.985546875,5.342896819291545,0.37437968984102354,0.0,0.0,26606.689453125,29159.90234375,27883.2958984375,9.143112410599462,0.525261905763648,863.6036845615515,1.9512835307220953,801.8830743146464,986.3629622900168,-184.4798879753704,28066.087727864582,27503.962890625,27902.43240850163,27100.549334186984,1.0581166525513812,0.9688728634834675,0.08924378906791375,0.5838280519661089,24.626732250966207,-656.85546875,151.72646559254716,179.78397698255995,-28.05751139001279,28039.5888671875,26562.40625,27300.99755859375,24394.078125,1.5624992549556374,32.161613185749694,24.108305468371487,14.813824368968001,19.197297656376737,22235.36572265625,22381.185546875,64.0,4.0,60.0,,28978.967752237884,0.0,0.0,58.39877403576353,0.023462593985000252,0.05518121708036914,0.11959608947886391,21.930812165965495,50.566031881134165,52.5261905763648,53.49764836226825,-47.4738094236352,1970.701930147061,2.976822269861524,2.9589181548548225,3.70462910946629,-0.7457109546114675,-22.805335558581525,-17.0668322909959,-5.7385032675856245,27224.405385574104,0.07854922772632111,0.07851839396586513,104.6378065942637
2023-04-09,27952.3671875,28532.830078125,27828.48046875,28333.05078125,28333.05078125,12175322951,4091527904337.489,1111429280530,0.06635234797189492,1481683963698.1978,919.9995057650817,182.49443495991278,70412724679.90997,27985.298632390255,49.563480754484644,232.6487590113426,27953.27705078125,28747.148659503226,27159.405442059273,5.679989557430361,0.7391909008310135,0.0,0.0,28129.3326171875,28807.44921875,27451.216015625,4.821419766981315,0.6502088015490977,0.0,0.0,26606.689453125,29159.90234375,27883.2958984375,9.1338589246145,0.6761525192293717,847.6782770428963,1.9296370411560226,776.8356512513274,944.457500082279,-167.62184883095165,28154.8310546875,27641.92352764423,27968.68138892446,27191.84573767313,1.0325083515455038,0.9699289717075769,0.06257937983792694,0.5560577951645782,24.035137673113883,395.1643554687507,145.1075586940313,173.3860980600354,-28.27853936600411,28039.5888671875,26562.40625,27300.99755859375,24394.078125,0.7812496274778187,31.969154024145872,25.695431628884663,13.99869108508044,71.78972615908454,23071.4853515625,23071.4853515625,60.0,0.0,60.0,,28944.922811255627,0.0,0.0,61.163040636181755,0.4809620187491972,0.16814153757806583,0.11364054823738845,21.97404202723306,52.17734903050854,67.61525192293718,57.26949934149045,-32.38474807706283,1827.009133731619,3.905364571436594,2.8568698820435534,3.535077263981743,-0.6782073819381895,-23.24362077422732,-18.302189987642187,-4.9414307865851335,27248.436952495125,1.3784839213681899,1.3690692528907533,107.45870585520616
2023-04-10,28336.02734375,29771.46484375,28189.271484375,29652.98046875,29652.98046875,19282400094,4107922334879.474,1130711680624,0.06764981444741854,4905930873216.082,6561.944668636854,926.2104308997475,71311018779.15207,28151.63528762373,58.098611465259786,232.6487590113426,28027.13525390625,29111.711476826436,26942.559030986064,7.739472572524335,1.2495301761577504,1.0,0.0,28226.38665364583,28957.10442708333,27495.66888020833,5.177550937736607,1.476159241613267,1.0,0.0,26606.689453125,29771.46484375,28189.0771484375,11.291826160448963,0.9625615216324717,921.1297852761066,1.5668098429250947,853.6523102330393,926.2964621124311,-72.64415187939176,28263.542643229168,27844.88581730769,28227.804324282235,27374.152014049196,1.1324792864696454,0.8548839721844542,0.27759531428519113,0.5393676236221199,23.817945756192284,6.42724609375,140.17263708581717,166.44314583519437,-26.2705087493772,28524.0927734375,26998.2880859375,27761.1904296875,24699.859375,6.679501501962922,32.83804610403948,31.87348723447964,12.354198321116618,251.77871430919134,23071.4853515625,23071.4853515625,100.0,0.0,100.0,27276.720703125,,1.0,0.0,68.80981075926785,1.0,0.5014748709113991,0.24159920852327776,24.242516763987492,62.790887492026364,96.17007387242124,72.10383879057441,-3.8299261275787635,1767.3993853400752,4.601801713911465,3.118461203090129,3.4517540518034204,-0.33329284871329135,-19.9659892162847,-18.63494983337069,-1.3310393829140104,27459.102689742893,4.658621825410658,4.553364675738969,117.12342240489129
2023-04-11,29653.6796875,30509.083984375,29609.30078125,30235.05859375,30235.05859375,20121259843,4115787895640.3047,1150832940467,0.1397886543881456,5878247205906.818,4824.289923840932,1350.3720177719283,71705992404.6328,28410.27242782498,66.53843139744154,232.6487590113426,28173.51630859375,29574.22614798515,26772.806469202347,9.943450608358349,1.2358919839000972,1.0,0.0,28387.812630208333,29157.98020833333,27617.64505208333,5.426043831960769,1.6992493685847274,1.0,0.0,26606.689453125,30509.083984375,28557.88671875,13.85128674924988,0.9297801930505409,918.995127060996,1.2017262384958294,950.5416534781616,931.1455003855772,19.396153092584427,28447.000651041668,28044.203876201922,28536.612673431122,27586.07101995296,1.2430190980250435,0.7472913485065743,0.4957277495184692,0.5338785009992878,23.47815538644604,304.9680664062507,141.8811179544391,160.44523904005084,-18.56412108561173,28892.90234375,27732.126953125,28312.5146484375,25068.6689453125,24.475111524723502,34.11440536033954,35.23632932548475,11.52501769639103,327.5838248946907,23071.4853515625,23071.4853515625,100.0,0.0,100.0,27326.6155859375,,0.0,0.0,71.47694018836444,1.0,0.8269873395830657,0.4988679160241766,27.032210207267436,63.55098658020192,91.56694940926992,85.11742506820946,-8.433050590730081,1950.149327895222,7.853072879160471,3.445730465895765,3.4505493346218894,-0.004818868726124581,-16.77488428520802,-18.262936723738157,1.4880524385301364,27843.626306867398,1.9629666758571807,1.943948956433239,121.38548283217996
2023-04-12,30231.58203125,30462.48046875,29725.57421875,30139.052734375,30139.052734375,18651929926,4118067182675.3335,1132181010541,0.11329060166350469,4782684096270.429,137.62704736289288,951.5027657201421,71646766636.77144,28585.104712868393,57.53887739710947,231.91002573016988,28263.7703125,29906.001220014947,26621.539404985055,11.620749032117978,1.070955769159378,1.0,0.0,28578.6376953125,29359.0087890625,27798.2666015625,5.461219684925691,1.4997903891878364,1.0,0.0,26606.689453125,30509.083984375,28557.88671875,13.807055775301563,0.9051784110917476,900.7862393548963,1.2047189843212265,1007.9611369995218,946.5086277083661,61.45250929115571,28585.38134765625,28148.631685697117,28783.141913576335,27775.180776576814,1.215555695554835,0.8389011217527637,0.37665457380207135,0.534119664785245,23.266539508819665,147.26484374999927,143.10953160595727,155.54764783707788,-12.438116231120603,29095.1943359375,28557.88671875,28826.54052734375,25068.6689453125,50.25140911863654,35.29959609833245,33.267047483248305,10.880909512723278,243.59423676897674,23708.033203125,23708.033203125,96.0,36.0,60.0,27453.914321875,,0.0,0.0,70.40752510614412,0.9191998360820918,0.973066612027364,0.7671762741739427,29.017320330758572,65.07680753238303,88.5523000416926,92.0964411077946,-11.447699958307402,2111.1124253216913,5.830957636329619,3.6289993757648165,3.486239342850475,0.14276003291434147,-14.755739495196613,-17.56149727802985,2.805757782833238,28215.79952548326,-0.3175315803583212,-0.31803678161335114,120.68251400985903
2023-04-13,29892.740234375,30539.845703125,29878.623046875,30399.06640625,30399.06640625,17487721001,4128108367949.838,1149668731542,0.1738055099359911,4749021589688.305,435.6056413379748,753.2318997198896,71797635563.88306,28750.978707153685,56.81617510371931,233.9107447927817,28409.059375,30254.501087237288,26563.617662762714,12.991924075186223,1.0391682159490834,1.0,0.0,28821.13671875,29547.73984375,28094.53359375,5.04215452770327,1.585826383901113,1.0,0.0,26606.689453125,30539.845703125,28573.267578125,13.844725367645157,0.9642070418954243,876.8298810444066,1.1675711999486271,1062.2030066088519,969.6475034884634,92.5555031203885,28751.050618489582,28280.67735877404,29031.745681679975,27969.542675071123,1.2024582990676498,0.8705648419705451,0.3318934570971047,0.5388561952158142,23.071145428335868,-209.75078125000073,145.6657336717258,151.67325837621516,-6.007524704489356,29139.302734375,28573.267578125,28856.28515625,25084.0498046875,75.12570455931827,36.44981355181328,32.16200599446463,10.323390428604545,198.83762583372214,23708.033203125,23708.033203125,100.0,32.0,68.0,27576.121108375,,0.0,0.0,71.64488188231223,1.0,0.973066612027364,0.9243735212125976,31.054040141530077,67.39425732161587,95.68575225052672,91.9350005671631,-4.314247749473281,2248.345783547793,6.997391116045495,3.797713173035107,3.5485341088874014,0.24917906414770563,-13.53100100695135,-16.755398023814152,3.2243970168628024,28852.00687052647,0.8627134839524819,0.859013376828166,122.58637181494736
2023-04-14,30409.5625,31005.607421875,30044.498046875,30485.69921875,30485.69921875,22659995079,4126252698879.075,1172328726621,0.1632513522145037,4351032663294.2515,1339.5236183159261,979.2285554492962,71862213175.53386,28977.514518866166,66.30223217524309,233.9107447927817,28558.608984375,30561.475264742752,26555.74270400725,14.026357386408838,0.9810830990726853,0.0,0.0,29062.89231770833,29810.362630208332,28315.422005208333,5.143812283573428,1.4517481010603135,1.0,0.0,26606.689453125,31005.607421875,28806.1484375,15.403124049762852,0.8818099799045042,885.257830439966,1.1675711999486273,1099.506199959651,995.6192427827009,103.88695717695009,28941.583170572918,28374.79364483173,29255.43084122921,28155.924641269557,1.232891993817254,0.776105779521743,0.45678621429551103,0.5457731847239744,22.977989479289242,-768.3882812500015,147.35556928590546,149.02304059461065,-1.6674713087051884,29372.18359375,28806.1484375,29089.166015625,25316.9306640625,87.56285227965913,37.808825052765094,33.372198804395644,9.556876118899243,174.04521408437716,24144.5087890625,24034.4072265625,100.0,28.000000000000004,72.0,27753.94458406,,0.0,0.0,72.06401174532978,1.0,0.973066612027364,0.973066612027364,32.868605636785034,64.34517742446126,86.05728083637564,90.09844437619834,-13.942719163624364,2420.3293945312507,8.107966964504755,3.905061595270962,3.619839606164114,0.2852219891068484,-10.097994043447502,-15.423917227740823,5.3259231842933215,29306.69264650304,0.2849851088919886,0.2845797962017116,123.22070982904295
2023-04-15,30490.75,30601.740234375,30245.8828125,30318.49609375,30318.49609375,11940685378,4119185045745.8545,1160388041243,0.1217691883444499,3444239438560.301,-301.7200032596136,812.3310319267968,71796722799.35724,29077.281495745636,60.92216544552088,232.6278282613355,28674.81728515625,30799.24997439198,26550.384595920517,14.81741046932816,0.8868512325483628,0.0,0.0,29276.39674479167,29969.90533854167,28582.88815104166,4.737663584733193,1.2513240343017218,1.0,0.0,26606.689453125,31005.607421875,28806.1484375,15.34070095374988,0.8437999223885846,832.3177895834694,1.1750329333468366,1102.8642223859533,1017.0682387033514,85.7959836826019,29152.272786458332,28472.91902043269,29418.979341617025,28316.11511923107,1.1870743675641764,0.8272705505900847,0.3598038169740917,0.5513797940744222,22.867457889147524,-506.72744140624854,148.2444831906088,147.04380289338377,1.200680297225034,29399.8193359375,28806.1484375,29102.98388671875,25316.9306640625,93.78142613982956,39.07076430364892,32.41257857453759,9.282067386286302,132.92017570225065,24283.12744140625,24077.9892578125,96.0,24.0,72.0,28014.0776110852,,0.0,0.0,69.9159821193507,0.8445976999464834,0.9481992333154944,0.9647774857900738,33.85033114121756,64.09924780890725,81.57328500568303,87.77210603086182,-18.42671499431696,2441.1682846966905,9.097716126956474,3.8948288553783144,3.674837456006954,0.21999139937136025,-12.07850317039418,-14.754834416271496,2.676331245877316,29531.115134254193,-0.5484641300179338,-0.5499737167522056,121.99642430485925
2023-04-16,30315.9765625,30555.537109375,30157.83203125,30315.35546875,30315.35546875,12854816417,4116513327216.2837,1147533224826,0.12983305168651646,2946437781936.0234,-207.6788129122244,926.0661326758371,71795391197.76048,29199.542571622624,60.51065865550662,232.6278282613355,28833.590625,30950.06181405613,26717.11943594387,14.680594009828631,0.850055519633795,0.0,0.0,29511.97805989584,30201.294661458338,28822.661458333332,4.671436121045529,1.0827347020462845,1.0,0.0,26677.818359375,31005.607421875,28841.712890625,15.00953911285546,0.8405070249134861,788.8565184376225,1.1551455295870203,1092.6763642027327,1032.1898638032276,60.486500399505076,29331.211588541668,28555.208984375,29556.883361175947,28464.206996973215,1.2233626978575038,0.7999354561184108,0.4234272417390931,0.5546304779739578,22.633483235421576,-655.6062500000007,149.55888630902666,145.8691092655621,3.6897770434645736,29417.0439453125,28806.1484375,29111.59619140625,25316.9306640625,96.8907130699148,40.0421626942526,31.32834749610472,9.712167816123129,109.9073079864985,24650.4755859375,24077.9892578125,92.0,20.0,72.0,28253.39999594838,,0.0,0.0,69.87385198016389,0.8415497342890168,0.8953824780785,0.9388827744737859,34.663021476832945,62.465780030208926,81.4890608058915,83.03987554931673,-18.510939194108495,2291.1912511488954,7.623043084962469,3.8387732506263887,3.707624614930841,0.1311486356955478,-13.198550467429722,-14.443577626503142,1.2450271590734197,29738.56506074807,-0.010358775680330279,-0.010359312238605867,121.97342819324714
2023-04-17,30317.146484375,30319.197265625,29275.37109375,29445.044921875,29445.044921875,17872186762,4104451384394.472,1129661038064,0.06474491322174251,303467722418.2554,-3267.1814370975703,835.1640893691808,71282306248.09785,29359.1432951024,60.64360562243821,232.6278282613355,28942.436328125,30946.607768302903,26938.264887947098,13.849362351229127,0.6253906187051006,0.0,0.0,29685.582356770836,30447.525325520837,28923.63938802083,5.1334210634154225,0.34215522371021756,0.0,0.0,27259.662109375,31005.607421875,29132.634765625,12.942743554936504,0.5833995507642639,814.3534837813602,1.3226798878431594,1002.8157893602875,1026.3150489146396,-23.499259554352193,29436.799967447918,28637.424654447117,29539.677447437338,28536.86165807705,1.19937598379288,0.8160936873789468,0.3832822964139331,0.5487028212674203,22.520360092296,-898.2957031250007,147.85198946374447,145.43861191791734,2.4133775458271316,29417.0439453125,28806.1484375,29111.59619140625,25316.9306640625,94.84475254881407,39.166477144628765,28.62213426775918,16.176049690853574,54.78478645230106,25299.958984375,24215.794921875,88.0,16.0,72.0,28473.57659002251,,0.0,0.0,59.22372059940472,0.07105062551265093,0.5857326865827169,0.8097714659922368,32.43026351552632,51.01768002157017,53.05594512007041,72.03943031054833,-46.94405487992959,2099.5092658547765,4.496633009702277,3.514106776616942,3.6689210472680616,-0.15481427065111975,-11.597904395642955,-13.874442980331105,2.2765385846881507,29711.13074888565,-2.8708571396173888,-2.9128723276819812,115.6008881819078
2023-04-18,29449.091796875,30470.302734375,29154.849609375,30397.552734375,30397.552734375,19480529496,4121777206141.636,1149141567560,0.08011591074233916,2910880410155.174,103.26156131768863,778.7706580930266,71912475316.80904,29502.057363097272,61.56905467182871,232.6278282613355,29044.89189453125,31125.18546683761,26964.59832222489,14.324677673860101,0.8251129691142809,0.0,0.0,29886.6376953125,30752.4783203125,29020.7970703125,5.7941654984883195,0.795039886273816,0.0,0.0,27276.720703125,31005.607421875,29141.1640625,12.838356335738668,0.8369339877120664,864.4634479032242,1.2925172490093573,996.9676341206468,1020.4455659558412,-23.47793183519434,29632.917643229168,28716.793118990383,29671.65826081236,28674.690626691714,1.139177206117964,0.8076456287172631,0.3315315774007008,0.542663369195328,22.565870246133592,-1119.0325195312507,148.43887813497977,145.8087585224672,2.6301196125125728,29597.439453125,28806.1484375,29201.7939453125,25316.9306640625,92.60295843257349,38.50388057829359,26.824088703159944,14.478648758315504,69.66850882380137,25299.958984375,24215.794921875,84.0,12.0,72.0,28676.139056570708,,0.0,0.0,65.43348179839867,0.5203047519155345,0.4776350372390674,0.6529167339667613,32.232396468473134,56.76177411183103,81.3871122414694,71.97737272247711,-18.612887758530597,1866.947817095588,8.391813965149804,3.4768208909379608,3.6305010160020417,-0.1536801250640809,-9.460312426898525,-12.99161686964459,3.5313044427460643,29808.607653677744,3.2348662229154,3.183646099781612,122.57528849000994
2023-04-19,30394.1875,30411.0546875,28669.8984375,28822.6796875,28822.6796875,24571565421,4101517803376.3164,1124570002139,0.056247567089612545,-3033116234303.946,-1928.1145802820351,553.2842630659733,70639442042.08432,29572.796807460978,52.376476019829724,232.6278282613355,29084.34775390625,31115.77890257096,27052.916605241542,13.969239852675553,0.4355951427203797,0.0,0.0,29993.613411458336,30963.134700520837,29024.092122395832,6.464851538642025,-0.10387210532044726,0.0,1.0,27276.720703125,31005.607421875,29141.1640625,12.820939806873207,0.41458995699747014,952.1327281129018,1.9278579578453827,855.3933932662767,987.4351314179283,-132.04173815165166,29707.652669270832,28767.923677884617,29541.04617261046,28685.652779344182,1.0722573598195502,0.8537756251823598,0.21848173463719034,0.5244393370852664,22.867002759774863,-1136.5528320312515,142.79288648971763,146.0998973451228,-3.307010855405167,29837.7529296875,28806.1484375,29321.95068359375,25316.9306640625,78.12024472533456,37.03854273581265,23.333917893566788,16.218732055360434,17.146052526982057,25365.00927734375,24215.794921875,80.0,8.0,72.0,,31005.607421875,0.0,1.0,51.47532462338398,0.0,0.1971184591427285,0.4201620609881707,27.057079422460912,47.707772482596184,33.17938379530152,55.874147052280456,-66.82061620469848,1527.8926470588267,3.2114331754562166,2.9819554738605216,3.500791907573738,-0.5188364337132163,-5.418047819770918,-11.476903059669857,6.058855239898938,29795.70895414522,-5.18092051895368,-5.319953662867327,111.04383969851068
